timestamp,temperature_2m,apparent_temperature,cloud_cover,precipitation,wind_speed_10m
2024-01-04 17:30:00,6.5980005,3.3687575,47.0,0.0,5.090846
2024-01-04 17:45:00,6.1605005,2.948616,49.0,0.0,4.9603763
2024-01-04 18:00:00,5.7230005,2.5284743,51.0,0.0,4.829907
2024-01-04 18:15:00,5.1480007,1.9367614,63.0,0.0,4.93285
2024-01-04 18:30:00,4.5730004,1.3450484,75.0,0.0,5.035793
2024-01-04 18:45:00,3.9980004,0.7533355,87.0,0.0,5.138736
2024-01-04 19:00:00,3.4230003,0.16162252,99.0,0.0,5.2416787
2024-01-04 19:15:00,3.2605004,-0.01165539,99.0,0.0,5.293206
2024-01-04 19:30:00,3.0980003,-0.1849333,99.0,0.0,5.344733
2024-01-04 19:45:00,2.9355001,-0.35821122,99.0,0.0,5.3962607
2024-01-04 20:00:00,2.7730002,-0.53148913,99.0,0.0,5.4477882
2024-01-04 20:15:00,2.8355002,-0.44310123,99.25,0.0,5.2592974
2024-01-04 20:30:00,2.8980002,-0.35471332,99.5,0.0,5.0708065
2024-01-04 20:45:00,2.9605002,-0.2663254,99.75,0.0,4.882316
2024-01-04 21:00:00,3.0230002,-0.17793751,100.0,0.0,4.6938252
2024-01-04 21:15:00,2.9980001,-0.20082676,95.25,0.0,4.6903687
2024-01-04 21:30:00,2.9730003,-0.22371602,90.5,0.0,4.6869125
2024-01-04 21:45:00,2.9480004,-0.24660528,85.75,0.0,4.6834564
2024-01-04 22:00:00,2.9230003,-0.26949453,81.0,0.0,4.68
2024-01-04 22:15:00,2.7855003,-0.4387775,80.75,0.0,4.886735
2024-01-04 22:30:00,2.6480002,-0.6080605,80.5,0.0,5.0934706
2024-01-04 22:45:00,2.5105002,-0.77734345,80.25,0.0,5.3002057
2024-01-04 23:00:00,2.3730001,-0.9466264,80.0,0.0,5.506941
2024-01-04 23:15:00,2.4105,-0.89465684,85.0,0.0,5.4188094
2024-01-04 23:30:00,2.4480002,-0.84268725,90.0,0.0,5.330678
2024-01-04 23:45:00,2.4855003,-0.79071766,95.0,0.0,5.242547
2024-01-05 00:00:00,2.5230002,-0.7387481,100.0,0.0,5.1544156
2024-01-05 00:15:00,2.4355001,-0.7883,100.0,0.0,4.872042
2024-01-05 00:30:00,2.3480003,-0.8378519,100.0,0.0,4.589669
2024-01-05 00:45:00,2.2605004,-0.8874038,100.0,0.0,4.307296
2024-01-05 01:00:00,2.1730003,-0.9369557,100.0,0.0,4.0249224
2024-01-05 01:15:00,2.3855004,-0.68269295,100.0,0.0,3.760851
2024-01-05 01:30:00,2.5980003,-0.4284302,100.0,0.0,3.4967792
2024-01-05 01:45:00,2.8105001,-0.17416745,100.0,0.0,3.2327075
2024-01-05 02:00:00,3.0230002,0.08009529,100.0,0.0,2.968636
2024-01-05 02:15:00,3.3230004,0.40136087,100.0,0.0,2.856477
2024-01-05 02:30:00,3.6230004,0.72262645,100.0,0.0,2.744318
2024-01-05 02:45:00,3.9230003,1.043892,100.0,0.0,2.632159
2024-01-05 03:00:00,4.2230005,1.3651576,100.0,0.0,2.52
2024-01-05 03:15:00,4.3855004,1.4985468,100.0,0.0,2.719759
2024-01-05 03:30:00,4.5480003,1.6319361,100.0,0.0,2.919518
2024-01-05 03:45:00,4.7105002,1.7653253,100.0,0.0,3.119277
2024-01-05 04:00:00,4.873,1.8987145,100.0,0.0,3.319036
2024-01-05 04:15:00,4.9105,1.9220725,99.75,0.0,3.393766
2024-01-05 04:30:00,4.948,1.9454305,99.5,0.0,3.4684956
2024-01-05 04:45:00,4.9855003,1.9687885,99.25,0.0,3.5432253
2024-01-05 05:00:00,5.0230002,1.9921465,99.0,0.0,3.6179552
2024-01-05 05:15:00,5.2230005,2.2301428,99.0,0.0,3.3686762
2024-01-05 05:30:00,5.4230003,2.4681392,99.0,0.0,3.1193972
2024-01-05 05:45:00,5.623,2.7061355,99.0,0.0,2.8701184
2024-01-05 06:00:00,5.8230004,2.9441319,99.0,0.0,2.6208394
2024-01-05 06:15:00,5.873,2.9706728,99.25,0.0,2.7706141
2024-01-05 06:30:00,5.9230003,2.9972138,99.5,0.0,2.9203887
2024-01-05 06:45:00,5.9730005,3.0237548,99.75,0.0,3.0701632
2024-01-05 07:00:00,6.0230002,3.0502958,100.0,0.0,3.219938
2024-01-05 07:15:00,6.1480002,3.1562212,100.0,0.0,3.384283
2024-01-05 07:30:00,6.2730002,3.2621465,100.0,0.0,3.5486283
2024-01-05 07:45:00,6.3980002,3.3680718,100.0,0.0,3.7129734
2024-01-05 08:00:00,6.5230002,3.473997,100.0,0.0,3.8773184
2024-01-05 08:15:00,6.6105003,3.5875518,100.0,0.0,3.8476164
2024-01-05 08:30:00,6.698,3.7011065,100.0,0.0,3.8179145
2024-01-05 08:45:00,6.7855,3.8146613,100.0,0.0,3.7882123
2024-01-05 09:00:00,6.873,3.928216,100.0,0.0,3.7585104
2024-01-05 09:15:00,6.998,4.1027007,100.0,0.05,3.7367063
2024-01-05 09:30:00,7.123,4.2771854,100.0,0.1,3.7149022
2024-01-05 09:45:00,7.248,4.45167,100.0,0.15,3.693098
2024-01-05 10:00:00,7.373,4.626155,100.0,0.2,3.671294
2024-01-05 10:15:00,7.4605002,4.7813444,100.0,0.22500001,3.693098
2024-01-05 10:30:00,7.5480003,4.9365344,100.0,0.25,3.7149022
2024-01-05 10:45:00,7.6355004,5.0917244,100.0,0.275,3.7367063
2024-01-05 11:00:00,7.7230005,5.246914,100.0,0.3,3.7585104
2024-01-05 11:15:00,7.6980004,5.304248,100.0,0.425,3.868454
2024-01-05 11:30:00,7.6730003,5.361582,100.0,0.55,3.9783978
2024-01-05 11:45:00,7.6480002,5.4189157,100.0,0.675,4.088341
2024-01-05 12:00:00,7.623,5.4762497,100.0,0.8,4.198285
2024-01-05 12:15:00,7.6855,5.6225014,100.0,0.875,3.9977722
2024-01-05 12:30:00,7.748,5.7687535,100.0,0.95000005,3.797259
2024-01-05 12:45:00,7.8105,5.9150057,100.0,1.025,3.596746
2024-01-05 13:00:00,7.873,6.0612574,100.0,1.1,3.396233
2024-01-05 13:15:00,7.6730003,5.9363375,100.0,1.475,3.433572
2024-01-05 13:30:00,7.4730005,5.811418,100.0,1.8499999,3.470911
2024-01-05 13:45:00,7.2730002,5.6864986,100.0,2.225,3.5082498
2024-01-05 14:00:00,7.0730004,5.5615788,100.0,2.6,3.5455887
2024-01-05 14:15:00,7.0355005,5.5646925,100.0,2.6,3.3446112
2024-01-05 14:30:00,6.998,5.567806,100.0,2.6,3.1436334
2024-01-05 14:45:00,6.9605002,5.570919,100.0,2.6,2.9426558
2024-01-05 15:00:00,6.9230003,5.574033,100.0,2.6,2.7416782
2024-01-05 15:15:00,6.8480005,5.475132,100.0,2.5749998,2.8860178
2024-01-05 15:30:00,6.7730002,5.376231,100.0,2.55,3.0303571
2024-01-05 15:45:00,6.698,5.2773304,100.0,2.525,3.1746964
2024-01-05 16:00:00,6.623,5.1784296,100.0,2.5,3.319036
2024-01-05 16:15:00,6.598,5.1505938,100.0,2.45,3.319036
2024-01-05 16:30:00,6.573,5.1227584,100.0,2.4,3.319036
2024-01-05 16:45:00,6.5480003,5.094923,100.0,2.35,3.319036
2024-01-05 17:00:00,6.5230002,5.067087,100.0,2.3,3.319036
2024-01-05 17:15:00,6.5105004,5.0283937,100.0,2.275,3.4792771
2024-01-05 17:30:00,6.498,4.9897003,100.0,2.25,3.639518
2024-01-05 17:45:00,6.4855003,4.951007,100.0,2.225,3.799759
2024-01-05 18:00:00,6.4730005,4.9123135,100.0,2.2,3.96
2024-01-05 18:15:00,6.4980006,4.9713354,100.0,2.2,3.7849846
2024-01-05 18:30:00,6.5230007,5.0303574,100.0,2.2,3.6099691
2024-01-05 18:45:00,6.5480003,5.0893793,100.0,2.2,3.434954
2024-01-05 19:00:00,6.5730004,5.1484013,100.0,2.2,3.2599385
2024-01-05 19:15:00,6.5855002,5.1587486,100.0,2.175,3.2747128
2024-01-05 19:30:00,6.5980005,5.169096,100.0,2.15,3.2894874
2024-01-05 19:45:00,6.6105003,5.1794434,100.0,2.125,3.3042617
2024-01-05 20:00:00,6.623,5.1897907,100.0,2.1,3.319036
2024-01-05 20:15:00,6.6105003,5.182292,100.0,2.475,3.3042617
2024-01-05 20:30:00,6.5980005,5.1747937,100.0,2.85,3.2894874
2024-01-05 20:45:00,6.5855002,5.1672955,100.0,3.225,3.2747128
2024-01-05 21:00:00,6.5730004,5.1597967,100.0,3.6,3.2599385
2024-01-05 21:15:00,6.5230002,5.0757446,100.0,3.5749998,3.434954
2024-01-05 21:30:00,6.4730005,4.9916925,100.0,3.55,3.6099691
2024-01-05 21:45:00,6.4230003,4.9076405,100.0,3.525,3.7849846
2024-01-05 22:00:00,6.373,4.8235884,100.0,3.5,3.96
2024-01-05 22:15:00,6.4230003,4.9076405,100.0,3.475,3.7849846
2024-01-05 22:30:00,6.4730005,4.9916925,100.0,3.45,3.6099691
2024-01-05 22:45:00,6.5230002,5.0757446,100.0,3.4250002,3.434954
2024-01-05 23:00:00,6.5730004,5.1597967,100.0,3.4,3.2599385
2024-01-05 23:15:00,6.6480002,5.275386,100.0,3.45,3.1001637
2024-01-05 23:30:00,6.7230005,5.3909745,100.0,3.5,2.940389
2024-01-05 23:45:00,6.7980003,5.506563,100.0,3.55,2.7806141
2024-01-06 00:00:00,6.873,5.6221523,100.0,3.6,2.6208394
2024-01-06 00:15:00,6.7605,5.4270096,100.0,3.1,2.9718602
2024-01-06 00:30:00,6.6480002,5.2318664,100.0,2.6,3.3228807
2024-01-06 00:45:00,6.5355005,5.036723,100.0,2.1,3.6739016
2024-01-06 01:00:00,6.4230003,4.8415804,100.0,1.6,4.0249224
2024-01-06 01:15:00,6.498,4.937067,100.0,1.55,3.9231806
2024-01-06 01:30:00,6.5730004,5.032553,100.0,1.5,3.8214388
2024-01-06 01:45:00,6.6480007,5.1280394,100.0,1.45,3.719697
2024-01-06 02:00:00,6.7230005,5.223526,100.0,1.4,3.6179552
2024-01-06 02:15:00,6.7230005,5.2394104,100.0,1.325,3.528451
2024-01-06 02:30:00,6.7230005,5.255295,100.0,1.25,3.4389467
2024-01-06 02:45:00,6.7230005,5.271179,100.0,1.175,3.3494427
2024-01-06 03:00:00,6.7230005,5.2870636,100.0,1.1,3.2599385
2024-01-06 03:15:00,6.6605005,5.2048187,100.0,0.925,3.2987688
2024-01-06 03:30:00,6.5980005,5.1225743,100.0,0.75,3.337599
2024-01-06 03:45:00,6.5355005,5.04033,100.0,0.575,3.3764293
2024-01-06 04:00:00,6.4730005,4.958085,100.0,0.4,3.4152596
2024-01-06 04:15:00,6.4855003,4.9544024,100.0,0.32500002,3.4880514
2024-01-06 04:30:00,6.498,4.95072,100.0,0.25,3.560843
2024-01-06 04:45:00,6.5105004,4.947037,100.0,0.175,3.6336348
2024-01-06 05:00:00,6.5230002,4.9433546,100.0,0.1,3.7064266
2024-01-06 05:15:00,6.5355005,4.940728,100.0,0.075,3.7533188
2024-01-06 05:30:00,6.5480003,4.938102,100.0,0.05,3.800211
2024-01-06 05:45:00,6.5605,4.9354753,100.0,0.025,3.847103
2024-01-06 06:00:00,6.5730004,4.932849,100.0,0.0,3.8939953
2024-01-06 06:15:00,6.5480003,4.903748,100.0,0.0,3.847103
2024-01-06 06:30:00,6.5230007,4.874647,100.0,0.0,3.800211
2024-01-06 06:45:00,6.4980006,4.8455462,100.0,0.0,3.7533188
2024-01-06 07:00:00,6.4730005,4.8164454,100.0,0.0,3.7064266
2024-01-06 07:15:00,6.6855006,5.071978,100.0,0.0,3.505423
2024-01-06 07:30:00,6.8980007,5.327511,100.0,0.0,3.3044195
2024-01-06 07:45:00,7.1105003,5.5830436,100.0,0.0,3.1034162
2024-01-06 08:00:00,7.3230004,5.8385763,100.0,0.0,2.9024127
2024-01-06 08:15:00,7.6980004,6.2416296,100.0,0.0,2.9024127
2024-01-06 08:30:00,8.073,6.6446824,100.0,0.0,2.9024127
2024-01-06 08:45:00,8.448,7.047735,100.0,0.0,2.9024127
2024-01-06 09:00:00,8.823,7.4507885,100.0,0.0,2.9024127
2024-01-06 09:15:00,9.198,7.811718,100.0,0.0,2.8258088
2024-01-06 09:30:00,9.573,8.172647,100.0,0.0,2.7492046
2024-01-06 09:45:00,9.948,8.533578,100.0,0.0,2.6726007
2024-01-06 10:00:00,10.323,8.894507,100.0,0.0,2.5959969
2024-01-06 10:15:00,10.248,8.736416,100.0,0.0,2.8333948
2024-01-06 10:30:00,10.173,8.578323,100.0,0.0,3.0707927
2024-01-06 10:45:00,10.098001,8.420232,100.0,0.0,3.3081908
2024-01-06 11:00:00,10.023001,8.26214,100.0,0.0,3.5455887
2024-01-06 11:15:00,9.898001,8.113805,100.0,0.0,3.5988193
2024-01-06 11:30:00,9.773001,7.9654694,100.0,0.0,3.6520495
2024-01-06 11:45:00,9.648001,7.817134,100.0,0.0,3.7052798
2024-01-06 12:00:00,9.523001,7.6687984,100.0,0.0,3.7585104
2024-01-06 12:15:00,9.423,7.5851912,100.0,0.025,3.8251133
2024-01-06 12:30:00,9.323,7.501584,100.0,0.05,3.8917165
2024-01-06 12:45:00,9.223001,7.417977,100.0,0.075,3.9583194
2024-01-06 13:00:00,9.123,7.3343697,100.0,0.1,4.0249224
2024-01-06 13:15:00,9.0605,7.225047,100.0,0.125,4.0448494
2024-01-06 13:30:00,8.998,7.1157246,100.0,0.15,4.064777
2024-01-06 13:45:00,8.9355,7.006402,100.0,0.175,4.0847044
2024-01-06 14:00:00,8.873,6.8970795,100.0,0.2,4.1046314
2024-01-06 14:15:00,8.848001,6.8815794,100.0,0.25,4.00508
2024-01-06 14:30:00,8.823,6.86608,100.0,0.3,3.905529
2024-01-06 14:45:00,8.798,6.85058,100.0,0.35,3.8059778
2024-01-06 15:00:00,8.773001,6.83508,100.0,0.4,3.7064266
2024-01-06 15:15:00,8.373001,6.419297,100.0,0.4,3.9182398
2024-01-06 15:30:00,7.9730005,6.003515,100.0,0.4,4.130053
2024-01-06 15:45:00,7.5730004,5.5877323,100.0,0.4,4.3418665
2024-01-06 16:00:00,7.1730003,5.1719494,100.0,0.4,4.5536795
2024-01-06 16:15:00,7.0980005,5.0767446,100.0,0.4,4.6227365
2024-01-06 16:30:00,7.0230002,4.9815397,100.0,0.4,4.6917934
2024-01-06 16:45:00,6.948,4.886335,100.0,0.4,4.76085
2024-01-06 17:00:00,6.873,4.79113,100.0,0.4,4.829907
2024-01-06 17:15:00,6.948,4.8904715,100.0,0.425,4.6286607
2024-01-06 17:30:00,7.0230002,4.9898124,100.0,0.45,4.427415
2024-01-06 17:45:00,7.0980005,5.0891533,100.0,0.475,4.2261686
2024-01-06 18:00:00,7.1730003,5.1884947,100.0,0.5,4.0249224
2024-01-06 18:15:00,7.0480003,5.0412903,100.0,0.5,4.0249224
2024-01-06 18:30:00,6.9230003,4.8940854,100.0,0.5,4.0249224
2024-01-06 18:45:00,6.7980003,4.7468805,100.0,0.5,4.0249224
2024-01-06 19:00:00,6.6730003,4.599676,100.0,0.5,4.0249224
2024-01-06 19:15:00,6.5980005,4.491786,100.0,0.425,4.102435
2024-01-06 19:30:00,6.5230002,4.383896,100.0,0.35,4.1799483
2024-01-06 19:45:00,6.448,4.2760057,100.0,0.275,4.2574615
2024-01-06 20:00:00,6.373,4.1681156,100.0,0.2,4.3349743
2024-01-06 20:15:00,6.2980003,4.0680223,100.0,0.175,4.2694645
2024-01-06 20:30:00,6.2230005,3.967929,100.0,0.15,4.2039547
2024-01-06 20:45:00,6.1480002,3.8678355,100.0,0.125,4.138445
2024-01-06 21:00:00,6.0730004,3.7677422,100.0,0.1,4.072935
2024-01-06 21:15:00,5.8355002,3.4541917,100.0,0.075,4.2655277
2024-01-06 21:30:00,5.5980005,3.1406412,100.0,0.05,4.45812
2024-01-06 21:45:00,5.3605003,2.8270907,100.0,0.025,4.650712
2024-01-06 22:00:00,5.123,2.5135403,100.0,0.0,4.8433046
2024-01-06 22:15:00,5.1480002,2.485852,100.0,0.0,4.9116187
2024-01-06 22:30:00,5.1730003,2.4581637,100.0,0.0,4.979933
2024-01-06 22:45:00,5.1980004,2.4304755,100.0,0.0,5.0482473
2024-01-06 23:00:00,5.2230005,2.4027872,100.0,0.0,5.1165614
2024-01-06 23:15:00,5.0355005,2.1902125,100.0,0.0,5.1165614
2024-01-06 23:30:00,4.8480005,1.9776378,100.0,0.0,5.1165614
2024-01-06 23:45:00,4.6605005,1.765063,100.0,0.0,5.1165614
2024-01-07 00:00:00,4.4730005,1.5524883,100.0,0.0,5.1165614
2024-01-07 00:15:00,4.6480007,1.72821,100.0,0.0,5.243266
2024-01-07 00:30:00,4.8230004,1.9039316,100.0,0.0,5.3699703
2024-01-07 00:45:00,4.998,2.0796533,100.0,0.0,5.496675
2024-01-07 01:00:00,5.1730003,2.255375,100.0,0.0,5.6233797
2024-01-07 01:15:00,5.1855,2.248087,100.0,0.0,5.6405597
2024-01-07 01:30:00,5.1980004,2.2407992,100.0,0.0,5.6577396
2024-01-07 01:45:00,5.2105007,2.2335114,100.0,0.0,5.674919
2024-01-07 02:00:00,5.2230005,2.2262235,100.0,0.0,5.692099
2024-01-07 02:15:00,5.0980005,2.0825806,100.0,0.0,5.692099
2024-01-07 02:30:00,4.9730005,1.9389374,100.0,0.0,5.692099
2024-01-07 02:45:00,4.8480005,1.7952944,100.0,0.0,5.692099
2024-01-07 03:00:00,4.7230005,1.6516514,100.0,0.0,5.692099
2024-01-07 03:15:00,4.7855005,1.7333136,100.0,0.025,5.548215
2024-01-07 03:30:00,4.8480005,1.8149757,100.0,0.05,5.4043303
2024-01-07 03:45:00,4.9105005,1.8966379,100.0,0.075,5.2604456
2024-01-07 04:00:00,4.9730005,1.9783001,100.0,0.1,5.1165614
2024-01-07 04:15:00,4.8230004,1.8497964,99.75,0.1,5.044898
2024-01-07 04:30:00,4.6730003,1.7212927,99.5,0.1,4.973234
2024-01-07 04:45:00,4.5230002,1.592789,99.25,0.1,4.9015703
2024-01-07 05:00:00,4.373,1.4642854,99.0,0.1,4.829907
2024-01-07 05:15:00,4.3855,1.4274715,99.25,0.075,4.9932694
2024-01-07 05:30:00,4.3980002,1.3906577,99.5,0.05,5.1566315
2024-01-07 05:45:00,4.4105005,1.3538438,99.75,0.025,5.319994
2024-01-07 06:00:00,4.4230003,1.31703,100.0,0.0,5.4833565
2024-01-07 06:15:00,4.498,1.3740977,100.0,0.0,5.4863076
2024-01-07 06:30:00,4.5730004,1.4311655,100.0,0.0,5.489259
2024-01-07 06:45:00,4.6480007,1.4882332,100.0,0.0,5.49221
2024-01-07 07:00:00,4.7230005,1.545301,100.0,0.0,5.495161
2024-01-07 07:15:00,4.6355004,1.4362628,100.0,0.0,5.572577
2024-01-07 07:30:00,4.5480003,1.3272247,100.0,0.0,5.649993
2024-01-07 07:45:00,4.4605002,1.2181866,100.0,0.0,5.7274094
2024-01-07 08:00:00,4.373,1.1091485,100.0,0.0,5.8048253
2024-01-07 08:15:00,4.448,1.2687417,100.0,0.0,5.759464
2024-01-07 08:30:00,4.5230002,1.428335,100.0,0.0,5.7141027
2024-01-07 08:45:00,4.5980005,1.5879282,100.0,0.0,5.668741
2024-01-07 09:00:00,4.6730003,1.7475214,100.0,0.0,5.6233797
2024-01-07 09:15:00,4.9355,2.1218743,100.0,0.0,5.1175346
2024-01-07 09:30:00,5.1980004,2.4962275,100.0,0.0,4.6116896
2024-01-07 09:45:00,5.4605007,2.8705807,100.0,0.0,4.105845
2024-01-07 10:00:00,5.7230005,3.2449336,100.0,0.0,3.6
2024-01-07 10:15:00,5.8855004,3.391151,100.0,0.0,3.6
2024-01-07 10:30:00,6.0480003,3.537368,100.0,0.0,3.6
2024-01-07 10:45:00,6.2105002,3.6835852,100.0,0.0,3.6
2024-01-07 11:00:00,6.373,3.8298025,100.0,0.0,3.6
2024-01-07 11:15:00,6.448,3.9231808,100.0,0.025,3.6
2024-01-07 11:30:00,6.5230002,4.016559,100.0,0.05,3.6
2024-01-07 11:45:00,6.5980005,4.1099377,100.0,0.075,3.6
2024-01-07 12:00:00,6.6730003,4.2033157,100.0,0.1,3.6
2024-01-07 12:15:00,6.8980002,4.484559,100.0,0.125,3.4029224
2024-01-07 12:30:00,7.123,4.7658024,100.0,0.15,3.2058449
2024-01-07 12:45:00,7.3480005,5.0470457,100.0,0.175,3.0087674
2024-01-07 13:00:00,7.5730004,5.328289,100.0,0.2,2.8116899
2024-01-07 13:15:00,7.373,5.1008306,100.0,0.175,3.1349254
2024-01-07 13:30:00,7.1730003,4.873372,100.0,0.15,3.4581606
2024-01-07 13:45:00,6.9730005,4.6459136,100.0,0.125,3.781396
2024-01-07 14:00:00,6.7730002,4.418455,100.0,0.1,4.1046314
2024-01-07 14:15:00,6.8480005,4.4254484,100.0,0.075,4.1770635
2024-01-07 14:30:00,6.9230003,4.4324417,100.0,0.05,4.2494955
2024-01-07 14:45:00,6.998,4.439435,100.0,0.025,4.321928
2024-01-07 15:00:00,7.0730004,4.4464283,100.0,0.0,4.39436
2024-01-07 15:15:00,7.1480002,4.4897165,100.0,0.0,4.3020005
2024-01-07 15:30:00,7.2230005,4.5330043,100.0,0.0,4.2096415
2024-01-07 15:45:00,7.2980003,4.576292,100.0,0.0,4.117282
2024-01-07 16:00:00,7.373,4.6195803,100.0,0.0,4.0249224
2024-01-07 16:15:00,7.2730002,4.498301,100.0,0.0,4.068263
2024-01-07 16:30:00,7.1730003,4.377022,100.0,0.0,4.1116037
2024-01-07 16:45:00,7.0730004,4.2557425,100.0,0.0,4.1549444
2024-01-07 17:00:00,6.9730005,4.1344633,100.0,0.0,4.198285
2024-01-07 17:15:00,6.8855004,4.033626,100.0,0.0,4.202137
2024-01-07 17:30:00,6.7980003,3.932789,100.0,0.0,4.2059884
2024-01-07 17:45:00,6.7105002,3.831952,100.0,0.0,4.20984
2024-01-07 18:00:00,6.623,3.7311149,100.0,0.0,4.2136917
2024-01-07 18:15:00,6.5855002,3.6786194,100.0,0.0,4.255166
2024-01-07 18:30:00,6.5480003,3.6261237,100.0,0.0,4.2966404
2024-01-07 18:45:00,6.5105004,3.573628,100.0,0.0,4.3381147
2024-01-07 19:00:00,6.4730005,3.5211325,100.0,0.0,4.379589
2024-01-07 19:15:00,6.3730006,3.4131508,100.0,0.0,4.39793
2024-01-07 19:30:00,6.2730007,3.3051689,100.0,0.0,4.416271
2024-01-07 19:45:00,6.1730003,3.197187,100.0,0.0,4.4346128
2024-01-07 20:00:00,6.0730004,3.0892053,100.0,0.0,4.452954
2024-01-07 20:15:00,6.0730004,3.073441,100.0,0.0,4.5131717
2024-01-07 20:30:00,6.0730004,3.057677,100.0,0.0,4.5733895
2024-01-07 20:45:00,6.0730004,3.041913,100.0,0.0,4.6336074
2024-01-07 21:00:00,6.0730004,3.0261488,100.0,0.0,4.6938252
2024-01-07 21:15:00,5.998,2.9459634,100.0,0.0,4.6938252
2024-01-07 21:30:00,5.9230003,2.865778,100.0,0.0,4.6938252
2024-01-07 21:45:00,5.8480005,2.7855926,100.0,0.0,4.6938252
2024-01-07 22:00:00,5.7730002,2.7054071,100.0,0.0,4.6938252
2024-01-07 22:15:00,5.7105002,2.6526423,100.0,0.0,4.6152663
2024-01-07 22:30:00,5.6480002,2.5998776,100.0,0.0,4.536707
2024-01-07 22:45:00,5.5855002,2.547113,100.0,0.0,4.458148
2024-01-07 23:00:00,5.5230002,2.494348,100.0,0.0,4.379589
2024-01-07 23:15:00,5.4480004,2.430561,100.0,0.0,4.290922
2024-01-07 23:30:00,5.373,2.3667738,100.0,0.0,4.2022557
2024-01-07 23:45:00,5.2980003,2.3029866,100.0,0.0,4.1135893
2024-01-08 00:00:00,5.2230005,2.2391996,100.0,0.0,4.0249224
2024-01-08 00:15:00,5.2730007,2.3798847,99.0,0.0,4.192148
2024-01-08 00:30:00,5.3230004,2.5205698,98.0,0.0,4.359374
2024-01-08 00:45:00,5.373,2.661255,97.0,0.0,4.5265994
2024-01-08 01:00:00,5.4230003,2.80194,96.0,0.0,4.6938252
2024-01-08 01:15:00,5.2980003,2.648488,94.25,0.0,4.721119
2024-01-08 01:30:00,5.1730003,2.4950361,92.5,0.0,4.748412
2024-01-08 01:45:00,5.0480003,2.3415842,90.75,0.0,4.7757053
2024-01-08 02:00:00,4.9230003,2.1881323,89.0,0.0,4.802999
2024-01-08 02:15:00,4.8605003,2.1020908,84.75,0.0,4.802999
2024-01-08 02:30:00,4.7980003,2.0160494,80.5,0.0,4.802999
2024-01-08 02:45:00,4.7355003,1.9300079,76.25,0.0,4.802999
2024-01-08 03:00:00,4.6730003,1.8439665,72.0,0.0,4.802999
2024-01-08 03:15:00,4.5480003,1.6950948,70.0,0.0,4.7860146
2024-01-08 03:30:00,4.4230003,1.5462232,68.0,0.0,4.7690296
2024-01-08 03:45:00,4.2980003,1.3973515,66.0,0.0,4.7520447
2024-01-08 04:00:00,4.1730003,1.2484798,64.0,0.0,4.73506
2024-01-08 04:15:00,3.9855003,1.0333097,62.75,0.0,4.7520447
2024-01-08 04:30:00,3.7980003,0.81813955,61.5,0.0,4.7690296
2024-01-08 04:45:00,3.6105003,0.6029694,60.25,0.0,4.7860146
2024-01-08 05:00:00,3.4230003,0.38779926,59.0,0.0,4.802999
2024-01-08 05:15:00,3.1855004,0.1320619,57.75,0.0,4.7860146
2024-01-08 05:30:00,2.9480004,-0.123675466,56.5,0.0,4.7690296
2024-01-08 05:45:00,2.7105005,-0.37941283,55.25,0.0,4.7520447
2024-01-08 06:00:00,2.4730005,-0.6351502,54.0,0.0,4.73506
2024-01-08 06:15:00,2.3730006,-0.7052997,54.25,0.0,4.40511
2024-01-08 06:30:00,2.2730005,-0.77544916,54.5,0.0,4.07516
2024-01-08 06:45:00,2.1730003,-0.84559864,54.75,0.0,3.7452097
2024-01-08 07:00:00,2.0730004,-0.9157481,55.0,0.0,3.4152596
2024-01-08 07:15:00,1.9355004,-1.0891603,60.25,0.0,3.5514448
2024-01-08 07:30:00,1.7980003,-1.2625725,65.5,0.0,3.6876297
2024-01-08 07:45:00,1.6605003,-1.4359847,70.75,0.0,3.8238149
2024-01-08 08:00:00,1.5230002,-1.6093969,76.0,0.0,3.96
2024-01-08 08:15:00,1.6480002,-1.5132535,74.5,0.0,4.0832386
2024-01-08 08:30:00,1.7730002,-1.4171101,73.0,0.0,4.206477
2024-01-08 08:45:00,1.8980002,-1.3209667,71.5,0.0,4.3297153
2024-01-08 09:00:00,2.0230002,-1.2248232,70.0,0.0,4.452954
2024-01-08 09:15:00,2.6730003,-0.5359456,67.0,0.0,4.1139245
2024-01-08 09:30:00,3.3230002,0.15293205,64.0,0.0,3.7748954
2024-01-08 09:45:00,3.973,0.8418097,61.0,0.0,3.4358664
2024-01-08 10:00:00,4.623,1.5306873,58.0,0.0,3.096837
2024-01-08 10:15:00,4.8105,1.7816306,53.0,0.0,3.091588
2024-01-08 10:30:00,4.998,2.032574,48.0,0.0,3.0863392
2024-01-08 10:45:00,5.1855,2.2835174,43.0,0.0,3.0810905
2024-01-08 11:00:00,5.373,2.5344605,38.0,0.0,3.0758414
2024-01-08 11:15:00,5.948,3.1312256,36.0,0.0,2.666881
2024-01-08 11:30:00,6.5230002,3.7279904,34.0,0.0,2.2579207
2024-01-08 11:45:00,7.0980005,4.324755,32.0,0.0,1.8489603
2024-01-08 12:00:00,7.6730003,4.92152,30.0,0.0,1.4399999
2024-01-08 12:15:00,7.5355005,4.8884783,42.75,0.0,1.5389117
2024-01-08 12:30:00,7.3980002,4.855436,55.5,0.0,1.6378235
2024-01-08 12:45:00,7.2605,4.8223934,68.25,0.0,1.7367352
2024-01-08 13:00:00,7.123,4.7893515,81.0,0.0,1.835647
